,0
0,601169.SH
1,601236.SH
2,601258.SH
3,601398.SH
4,601611.SH
5,601766.SH
6,601860.SH
7,601939.SH
8,601968.SH
9,601998.SH
10,603021.SH
11,603030.SH
12,603068.SH
13,603189.SH
14,603203.SH
15,603321.SH
16,603326.SH
17,603559.SH
18,603567.SH
19,603628.SH
20,603808.SH
21,603861.SH
22,603895.SH
23,605020.SH
24,605598.SH
25,688006.SH
26,688051.SH
27,688086.SH
28,688235.SH
29,688323.SH
30,688328.SH
31,688329.SH
32,688500.SH
33,688682.SH
34,688711.SH
35,688981.SH
36,833874.BJ
37,833994.BJ
38,689009.SH
39,000007.SZ
40,000008.SZ
41,000021.SZ
42,000029.SZ
43,000030.SZ
44,000035.SZ
45,000038.SZ
46,000050.SZ
47,000070.SZ
48,000088.SZ
49,000096.SZ
50,000166.SZ
51,000338.SZ
52,000407.SZ
53,000410.SZ
54,000411.SZ
55,000413.SZ
56,000416.SZ
57,000419.SZ
58,000420.SZ
59,000425.SZ
60,000426.SZ
61,000488.SZ
62,000502.SZ
63,000503.SZ
64,000504.SZ
65,000507.SZ
66,000523.SZ
67,000524.SZ
68,000525.SZ
69,000531.SZ
70,000533.SZ
71,000540.SZ
72,000541.SZ
73,000564.SZ
74,000570.SZ
75,000571.SZ
76,000573.SZ
77,000587.SZ
78,000593.SZ
79,000605.SZ
80,000606.SZ
81,000607.SZ
82,000611.SZ
83,000613.SZ
84,000615.SZ
85,000616.SZ
86,000623.SZ
87,000627.SZ
88,000638.SZ
89,000639.SZ
90,000651.SZ
91,000668.SZ
92,000673.SZ
93,000679.SZ
94,000680.SZ
95,000697.SZ
96,000700.SZ
97,000702.SZ
98,000712.SZ
99,000716.SZ
100,000735.SZ
101,000758.SZ
102,000783.SZ
103,000786.SZ
104,000790.SZ
105,000796.SZ
106,000800.SZ
107,000806.SZ
108,000813.SZ
109,000820.SZ
110,000821.SZ
111,000830.SZ
112,000839.SZ
113,000863.SZ
114,000869.SZ
115,000876.SZ
116,000880.SZ
117,000881.SZ
118,000887.SZ
119,000889.SZ
120,000890.SZ
121,000892.SZ
122,000905.SZ
123,000909.SZ
124,000917.SZ
125,000920.SZ
126,000932.SZ
127,000935.SZ
128,000949.SZ
129,000950.SZ
130,000953.SZ
131,000957.SZ
132,000967.SZ
133,000971.SZ
134,000973.SZ
135,000975.SZ
136,000977.SZ
137,000985.SZ
138,000987.SZ
139,000996.SZ
140,001209.SZ
141,001872.SZ
142,002002.SZ
143,002004.SZ
144,002006.SZ
145,002010.SZ
146,002022.SZ
147,002024.SZ
148,002030.SZ
149,002040.SZ
150,002044.SZ
151,002052.SZ
152,002067.SZ
153,002081.SZ
154,002084.SZ
155,002086.SZ
156,002094.SZ
157,002097.SZ
158,002126.SZ
159,002131.SZ
160,002133.SZ
161,002140.SZ
162,002146.SZ
163,002147.SZ
164,002158.SZ
165,002159.SZ
166,002164.SZ
167,002169.SZ
168,002172.SZ
169,002178.SZ
170,002181.SZ
171,002184.SZ
172,002195.SZ
173,002197.SZ
174,002211.SZ
175,002224.SZ
176,002228.SZ
177,002239.SZ
178,002242.SZ
179,002244.SZ
180,002247.SZ
181,002265.SZ
182,002276.SZ
183,002277.SZ
184,002278.SZ
185,002291.SZ
186,002292.SZ
187,002295.SZ
188,002297.SZ
189,002301.SZ
190,002309.SZ
191,002313.SZ
192,002315.SZ
193,002316.SZ
194,002325.SZ
195,002335.SZ
196,002339.SZ
197,002344.SZ
198,002345.SZ
199,002355.SZ
200,002362.SZ
201,002366.SZ
202,002375.SZ
203,002377.SZ
204,002390.SZ
205,002399.SZ
206,002405.SZ
207,002411.SZ
208,002423.SZ
209,002432.SZ
210,002433.SZ
211,002436.SZ
212,002439.SZ
213,002440.SZ
214,002447.SZ
215,002456.SZ
216,002459.SZ
217,002462.SZ
218,002464.SZ
219,002466.SZ
220,002468.SZ
221,002471.SZ
222,002485.SZ
223,002489.SZ
224,002491.SZ
225,002495.SZ
226,002499.SZ
227,002502.SZ
228,002506.SZ
229,002528.SZ
230,002534.SZ
231,002535.SZ
232,002543.SZ
233,002547.SZ
234,002551.SZ
235,002570.SZ
236,002573.SZ
237,002581.SZ
238,002583.SZ
239,002586.SZ
240,002612.SZ
241,002616.SZ
242,002617.SZ
243,002620.SZ
244,002640.SZ
245,002647.SZ
246,002652.SZ
247,002663.SZ
248,002670.SZ
249,002679.SZ
250,002693.SZ
251,002708.SZ
252,002714.SZ
253,002721.SZ
254,002725.SZ
255,002726.SZ
256,002735.SZ
257,002751.SZ
258,002755.SZ
259,002757.SZ
260,002769.SZ
261,002770.SZ
262,002773.SZ
263,002776.SZ
264,002798.SZ
265,002800.SZ
266,002828.SZ
267,002830.SZ
268,002833.SZ
269,002842.SZ
270,002862.SZ
271,002866.SZ
272,002867.SZ
273,002889.SZ
274,002893.SZ
275,002939.SZ
276,002950.SZ
277,002980.SZ
278,003040.SZ
279,300023.SZ
280,300064.SZ
281,300089.SZ
282,300171.SZ
283,300264.SZ
284,300269.SZ
285,300301.SZ
286,300312.SZ
287,300325.SZ
288,300489.SZ
289,300495.SZ
290,300556.SZ
291,300736.SZ
292,600056.SH
293,600060.SH
294,600072.SH
295,600077.SH
296,600090.SH
297,600098.SH
298,600112.SH
299,600133.SH
300,600145.SH
301,600146.SH
302,600185.SH
303,600187.SH
304,600215.SH
305,600221.SH
306,600228.SH
307,600250.SH
308,600260.SH
309,600275.SH
310,600277.SH
311,600287.SH
312,600303.SH
313,600308.SH
314,600311.SH
315,600319.SH
316,600339.SH
317,600372.SH
318,600388.SH
319,600490.SH
320,600496.SH
321,600528.SH
322,600532.SH
323,600545.SH
324,600555.SH
325,600584.SH
326,600593.SH
327,600595.SH
328,600601.SH
329,600604.SH
330,600613.SH
331,600637.SH
332,600654.SH
333,600679.SH
334,600732.SH
335,600748.SH
336,600751.SH
337,600783.SH
338,600793.SH
339,600816.SH
340,600823.SH
341,600843.SH
342,600856.SH
343,600870.SH
344,600900.SH
345,600917.SH
346,601007.SH
347,601068.SH
348,601113.SH
349,601127.SH
